MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:1336883	Smad6	SMAD family member 6	9		response to lipopolysaccharide			ISO	O43541 	J:164563 	
MGI:88192	Smarca4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4	9		positive regulation by host of viral transcription			ISO	P51532 	J:164563 	
MGI:1328366	Smarcb1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1	10		positive regulation by host of viral transcription			ISO	Q12824 	J:164563 	
MGI:1328366	Smarcb1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1	10		single stranded viral RNA replication via double stranded DNA intermediate			ISO	Q12824 	J:73065 	
MGI:96945	Smcp	sperm mitochondria-associated cysteine-rich protein	3		binding of sperm to zona pellucida	has the participant sperm		IGI	MGI:1888530 MGI:87884 MGI:98785 	J:98301 	
MGI:96945	Smcp	sperm mitochondria-associated cysteine-rich protein	3		penetration of zona pellucida	has the participant sperm		IGI	MGI:87884 	J:90008 	
MGI:96945	Smcp	sperm mitochondria-associated cysteine-rich protein	3		penetration of zona pellucida			IMP	MGI:2387973 	J:78930 	
MGI:96945	Smcp	sperm mitochondria-associated cysteine-rich protein	3		single fertilization			IEA	KW-0278 	J:60000 	
MGI:1916022	Smpdl3b	sphingomyelin phosphodiesterase, acid-like 3B	4		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1916022	Smpdl3b	sphingomyelin phosphodiesterase, acid-like 3B	4		negative regulation of innate immune response			TAS		J:224870 	
MGI:1916022	Smpdl3b	sphingomyelin phosphodiesterase, acid-like 3B	4		negative regulation of toll-like receptor signaling pathway			IMP		J:224870 	
MGI:1913563	Smurf2	SMAD specific E3 ubiquitin protein ligase 2	11		positive regulation of trophoblast cell migration			ISO	Q9HAU4 	J:164563 	
MGI:1277151	Snca	synuclein, alpha	6		response to interferon-gamma			ISO	P37840 	J:164563 	
MGI:1277151	Snca	synuclein, alpha	6		response to lipopolysaccharide			ISO	P37840 	J:164563 	
MGI:1343161	Snf8	SNF8, ESCRT-II complex subunit, homolog (S. cerevisiae)	11		regulation of viral budding via host ESCRT complex			ISO	Q96H20 	J:164563 	
MGI:3763743	Snhg1	small nucleolar RNA host gene 1	19		response to bacterium			IEP		J:190322 	
MGI:1916231	Snrpa1	small nuclear ribonucleoprotein polypeptide A'	7		spermatogenesis			ISO	P09661 	J:164563 	
MGI:893586	Snu13	SNU13 homolog, small nuclear ribonucleoprotein (U4/U6.U5)	15		single fertilization			IDA		J:40164 	
MGI:1913604	Snw1	SNW domain containing 1	12		positive regulation by host of viral transcription			ISO	Q13573 	J:164563 	
MGI:1860188	Snx3	sorting nexin 3	10		negative regulation of viral entry into host cell			ISO	O60493 	J:164563 	
MGI:1860188	Snx3	sorting nexin 3	10		response to bacterium			ISO	O60493 	J:164563 	
MGI:1354910	Socs1	suppressor of cytokine signaling 1	16		regulation of interferon-gamma-mediated signaling pathway			IEA	IPR028411 	J:72247 	
MGI:98351	Sod1	superoxide dismutase 1, soluble	16		embryo implantation			IMP	MGI:3526701 	J:46672 	
MGI:98351	Sod1	superoxide dismutase 1, soluble	16		spermatogenesis			IMP	MGI:1857873 	J:114348 	
MGI:2684956	Sohlh1	spermatogenesis and oogenesis specific basic helix-loop-helix 1	2		oocyte differentiation			IDA		J:244395 	
MGI:2684956	Sohlh1	spermatogenesis and oogenesis specific basic helix-loop-helix 1	2		oogenesis	happens in ovary		IMP	MGI:3629211 	J:110210 	
MGI:2684956	Sohlh1	spermatogenesis and oogenesis specific basic helix-loop-helix 1	2		spermatogenesis			IDA		J:179399 	
MGI:2684956	Sohlh1	spermatogenesis and oogenesis specific basic helix-loop-helix 1	2		spermatogenesis	happens in testis		IMP	MGI:3629211 	J:109310 	
MGI:1921684	Sohlh2	spermatogenesis and oogenesis specific basic helix-loop-helix 2	3		oocyte differentiation			IDA		J:244395 	
MGI:1921684	Sohlh2	spermatogenesis and oogenesis specific basic helix-loop-helix 2	3		oocyte differentiation			IMP	MGI:3839324 	J:145802 	
MGI:1921684	Sohlh2	spermatogenesis and oogenesis specific basic helix-loop-helix 2	3		oogenesis			IEA	KW-0896 	J:60000 	
MGI:1921684	Sohlh2	spermatogenesis and oogenesis specific basic helix-loop-helix 2	3		oogenesis			IEA	IPR032669 	J:72247 	
MGI:1921684	Sohlh2	spermatogenesis and oogenesis specific basic helix-loop-helix 2	3		spermatogenesis			IDA		J:179399 	
MGI:98354	Sos1	SOS Ras/Rac guanine nucleotide exchange factor 1	17		vitellogenesis			IMP	MGI:2155441 	J:38321 	
MGI:98365	Sox3	SRY (sex determining region Y)-box 3	X		spermatid differentiation	happens in testis,results in the differentiation of spermatid		IMP	MGI:2682663 	J:99393 	
MGI:98370	Sox8	SRY (sex determining region Y)-box 8	17		spermatogenesis			IGI	MGI:98371 	J:146199 	
MGI:98370	Sox8	SRY (sex determining region Y)-box 8	17		spermatogenesis			IMP	MGI:3795214 	J:136098 	
MGI:98371	Sox9	SRY (sex determining region Y)-box 9	11		spermatogenesis			IGI	MGI:98370 	J:146199 	
MGI:107543	Sox17	SRY (sex determining region Y)-box 17	1		spermatogenesis			IDA		J:33784 	
MGI:1341157	Sox30	SRY (sex determining region Y)-box 30	11		proacrosomal vesicle fusion			IMP		J:263980 	
MGI:1341157	Sox30	SRY (sex determining region Y)-box 30	11		spermatid development			IMP		J:264140 	
MGI:98372	Sp1	trans-acting transcription factor 1	15		embryonic process involved in female pregnancy	has the participant embryo		IGI	MGI:1277166 	J:123073 	
MGI:98372	Sp1	trans-acting transcription factor 1	15		positive regulation by host of viral transcription			ISO	P08047 	J:164563 	
MGI:98372	Sp1	trans-acting transcription factor 1	15		viral process			IEA	KW-0945 	J:60000 	
MGI:1277166	Sp3	trans-acting transcription factor 3	2		embryonic process involved in female pregnancy	has the participant embryo		IGI	MGI:98372 	J:123073 	
MGI:1923364	Sp110	Sp110 nuclear body protein	1		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1923364	Sp110	Sp110 nuclear body protein	1		response to bacterium			IDA		J:97668 	
MGI:1923364	Sp110	Sp110 nuclear body protein	1		response to bacterium			IEP		J:190322 	
MGI:1333778	Spa17	sperm autoantigenic protein 17	9		binding of sperm to zona pellucida	has the participant testis		TAS		J:139579 	
MGI:1914902	Spaca1	sperm acrosome associated 1	4		acrosome assembly			IBA	PTN000784152 	J:265628 	
MGI:1914902	Spaca1	sperm acrosome associated 1	4		acrosome assembly	happens in sperm		IMP	MGI:5439282 	J:187685 	
MGI:1914902	Spaca1	sperm acrosome associated 1	4		spermatogenesis			IMP	MGI:5439282 	J:187685 	
MGI:1922872	Spaca3	sperm acrosome associated 3	11		defense response to Gram-negative bacterium			IBA	PTN000892307 	J:265628 	
MGI:1922872	Spaca3	sperm acrosome associated 3	11		defense response to Gram-positive bacterium			IBA	PTN000892307 	J:265628 	
MGI:1922872	Spaca3	sperm acrosome associated 3	11		fertilization			IEA	IPR030058 	J:72247 	
MGI:1922872	Spaca3	sperm acrosome associated 3	11		fusion of sperm to egg plasma membrane involved in single fertilization			IMP		J:100617 	
MGI:1922872	Spaca3	sperm acrosome associated 3	11		fusion of sperm to egg plasma membrane involved in single fertilization			ISO	Q8IXA5 	J:164563 	
MGI:1922872	Spaca3	sperm acrosome associated 3	11		sperm-egg recognition			IMP		J:100617 	
MGI:2685564	Spaca5	sperm acrosome associated 5	X		defense response to Gram-negative bacterium			IBA	PTN000892307 	J:265628 	
MGI:2685564	Spaca5	sperm acrosome associated 5	X		defense response to Gram-positive bacterium			IBA	PTN000892307 	J:265628 	
MGI:1922452	Spaca6	sperm acrosome associated 6	17		fusion of sperm to egg plasma membrane involved in single fertilization			IBA	PTN002204675 	J:265628 	
MGI:1922452	Spaca6	sperm acrosome associated 6	17		fusion of sperm to egg plasma membrane involved in single fertilization			IMP	MGI:5514186 	J:216863 	
MGI:1925884	Spaca7	sperm acrosome associated 7	8		single fertilization			IMP		J:210353 	
MGI:1349387	Spag1	sperm associated antigen 1	15		single fertilization			IEA	KW-0278 	J:60000 	
MGI:2444120	Spag4	sperm associated antigen 4	2		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1354388	Spag6l	sperm associated antigen 6-like	16		sperm axoneme assembly	happens in sperm		IMP	MGI:2662475 	J:79909 	
MGI:3056295	Spag8	sperm associated antigen 8	4		single fertilization			IEA	KW-0278 	J:60000 	
MGI:3056295	Spag8	sperm associated antigen 8	4		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1925378	Spag11a	sperm associated antigen 11A	8		antimicrobial humoral immune response mediated by antimicrobial peptide			IBA	PTN000362998 	J:265628 	
MGI:1925378	Spag11a	sperm associated antigen 11A	8		defense response to bacterium			ISO	X67697 	J:73065 	
MGI:3647173	Spag11b	sperm associated antigen 11B	8		antimicrobial humoral immune response mediated by antimicrobial peptide			ISO	Q08648 	J:164563 	
MGI:3647173	Spag11b	sperm associated antigen 11B	8		cytolysis by host of symbiont cells			ISO	Q08648 	J:164563 	
MGI:1913972	Spag16	sperm associated antigen 16	1		sperm axoneme assembly	happens in testis,has the participant spermatid		IMP	MGI:3606977 	J:92446 	
MGI:109335	Spam1	sperm adhesion molecule 1	6		fusion of sperm to egg plasma membrane involved in single fertilization			IEA	IPR001439 	J:72247 	
MGI:109335	Spam1	sperm adhesion molecule 1	6		single fertilization			IMP	MGI:2386404 	J:78559 	
MGI:1927170	Spata5	spermatogenesis associated 5	3		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1915196	Spata6	spermatogenesis associated 6	4		spermatogenesis			IBA	PTN002702396 	J:265628 	
MGI:1915196	Spata6	spermatogenesis associated 6	4		spermatogenesis			IMP		J:217662 	
MGI:1922821	Spata9	spermatogenesis associated 9	13		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1918112	Spata16	spermatogenesis associated 16	3		spermatogenesis			IMP	MGI:6147690 	J:258202 	
MGI:1920722	Spata18	spermatogenesis associated 18	5		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1922719	Spata19	spermatogenesis associated 19	9		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:2183449	Spata20	spermatogenesis associated 20	11		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:2685728	Spata22	spermatogenesis associated 22	11		fertilization			IMP	MGI:5314540 	J:182054 	
MGI:2685728	Spata22	spermatogenesis associated 22	11		gamete generation			IMP	MGI:5314540 	J:182054 	
MGI:1918492	Spata24	spermatogenesis associated 24	18		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1922892	Spata25	spermatogenesis associated 25	2		spermatogenesis			IBA	PTN002198624 	J:265628 	
MGI:1925374	Spata31	spermatogenesis associated 31	13		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:3045340	Spata32	spermatogenesis associated 32	11		spermatogenesis			IBA	PTN002204142 	J:265628 	
MGI:1924175	Spata46	spermatogenesis associated 46	1		fusion of sperm to egg plasma membrane involved in single fertilization			IBA	PTN002128073 	J:265628 	
MGI:1924175	Spata46	spermatogenesis associated 46	1		fusion of sperm to egg plasma membrane involved in single fertilization			IMP		J:236463 	
MGI:1924175	Spata46	spermatogenesis associated 46	1		spermatogenesis			IBA	PTN002128073 	J:265628 	
MGI:1924175	Spata46	spermatogenesis associated 46	1		spermatogenesis			IMP		J:236463 	
MGI:1916269	Spcs1	signal peptidase complex subunit 1 homolog (S. cerevisiae)	14		viral protein processing			ISO	Q9Y6A9 	J:164563 	
MGI:1916269	Spcs1	signal peptidase complex subunit 1 homolog (S. cerevisiae)	14		virion assembly			ISO	Q9Y6A9 	J:164563 	
MGI:1923937	Spcs3	signal peptidase complex subunit 3 homolog (S. cerevisiae)	8		viral protein processing			ISO	P61009 	J:164563 	
MGI:2443727	Spef2	sperm flagellar 2	15		sperm axoneme assembly	happens in spermatid		IMP	MGI:5295267 	J:176695 	
MGI:2443727	Spef2	sperm flagellar 2	15		spermatogenesis			IMP	MGI:5295267 	J:176695 	
MGI:1921538	Spem1	sperm maturation 1	11		sperm individualization			IBA	PTN002166131 	J:265628 	
MGI:1921538	Spem1	sperm maturation 1	11		sperm individualization	happens in testis,happens in spermatid		IMP	MGI:3716924 	J:120937 	
MGI:1921538	Spem1	sperm maturation 1	11		spermatogenesis			IBA	PTN002166131 	J:265628 	
MGI:1921538	Spem1	sperm maturation 1	11		spermatogenesis			IMP	MGI:3716924 	J:120937 	
MGI:1913962	Spesp1	sperm equatorial segment protein 1	9		acrosome reaction			IBA	PTN001270801 	J:265628 	
MGI:1913962	Spesp1	sperm equatorial segment protein 1	9		acrosome reaction			IMP	MGI:4838302 	J:159611 	
MGI:1913962	Spesp1	sperm equatorial segment protein 1	9		fertilization			IDA		J:222089 	
MGI:1913962	Spesp1	sperm equatorial segment protein 1	9		fusion of sperm to egg plasma membrane involved in single fertilization			IBA	PTN001270801 	J:265628 	
MGI:1913962	Spesp1	sperm equatorial segment protein 1	9		fusion of sperm to egg plasma membrane involved in single fertilization			IMP	MGI:4838302 	J:159611 	
MGI:1913962	Spesp1	sperm equatorial segment protein 1	9		sperm-egg recognition			IDA		J:222089 	
MGI:109242	Spin1	spindlin 1	13		female meiotic nuclear division			IC	GO:0005819 	J:38386 J:47328 	
MGI:109242	Spin1	spindlin 1	13		gamete generation			IEA	IPR003671 	J:72247 	
MGI:3605548	Spin2c	spindlin family, member 2C	X		gamete generation			IEA	IPR003671 	J:72247 	
MGI:2444925	Spin4	spindlin family, member 4	X		gamete generation			IEA	IPR003671 	J:72247 	
MGI:106202	Spink1	serine peptidase inhibitor, Kazal type 1	18		regulation of acrosome reaction	regulates a function/process that happens in sperm		IDA		J:185331 	
MGI:106202	Spink1	serine peptidase inhibitor, Kazal type 1	18		sperm capacitation			IDA		J:185331 	
MGI:1917232	Spink2	serine peptidase inhibitor, Kazal type 2	5		acrosome assembly			IMP		J:255306 	
MGI:1917232	Spink2	serine peptidase inhibitor, Kazal type 2	5		fertilization			IMP	MGI:4966113 	J:175913 	
MGI:1917232	Spink2	serine peptidase inhibitor, Kazal type 2	5		male germ cell proliferation			IMP	MGI:4966113 	J:175913 	
MGI:1917232	Spink2	serine peptidase inhibitor, Kazal type 2	5		spermatid development			IMP		J:255306 	
MGI:1917232	Spink2	serine peptidase inhibitor, Kazal type 2	5		spermatid development			IMP	MGI:4966113 	J:175913 	
MGI:1917232	Spink2	serine peptidase inhibitor, Kazal type 2	5		spermatogenesis			IMP	MGI:4966113 	J:175913 	
MGI:1919682	Spink5	serine peptidase inhibitor, Kazal type 5	18		negative regulation of antibacterial peptide production	happens in skin		IMP		J:129736 	
MGI:3642511	Spink13	serine peptidase inhibitor, Kazal type 13	18		negative regulation of acrosome reaction			ISO	RGD:1591057 	J:155856 	
MGI:1924674	Spinkl	serine protease inhibitor, Kazal type-like	18		negative regulation of sperm capacitation			IDA		J:145646 	
MGI:1338033	Spint1	serine protease inhibitor, Kunitz type 1	2		viral entry into host cell			ISO	O43278 	J:271054 	
MGI:1915416	Spire1	spire type actin nucleation factor 1	18		polar body extrusion after meiotic divisions			IMP		J:174016 	
MGI:2446256	Spire2	spire type actin nucleation factor 2	8		polar body extrusion after meiotic divisions			IMP		J:174016 	
MGI:98384	Spn	sialophorin	7		defense response to bacterium			IMP	MGI:1857246 	J:63492 	
MGI:98384	Spn	sialophorin	7		defense response to bacterium			ISO	P16150 	J:73065 	
MGI:98384	Spn	sialophorin	7		regulation of defense response to virus			IMP	MGI:1857246 	J:29272 	
MGI:98384	Spn	sialophorin	7		response to protozoan	has the participant T cell		IDA		J:88255 	
MGI:1349669	Spo11	SPO11 meiotic protein covalently bound to DSB	2		male meiosis I	happens in spermatocyte		IMP	MGI:2178805 	J:123677 	
MGI:1349669	Spo11	SPO11 meiotic protein covalently bound to DSB	2		male meiosis I	happens in spermatocyte		IMP	MGI:3027823 	J:140402 	
MGI:1349669	Spo11	SPO11 meiotic protein covalently bound to DSB	2		oogenesis			IMP	MGI:2178805 	J:213984 	
MGI:1349669	Spo11	SPO11 meiotic protein covalently bound to DSB	2		spermatid development	happens in spermatocyte		IMP	MGI:2178805 	J:123677 	
MGI:1923724	Spon2	spondin 2, extracellular matrix protein	5		cellular response to lipopolysaccharide	happens in macrophage		IDA		J:87393 	
MGI:1923724	Spon2	spondin 2, extracellular matrix protein	5		cellular response to lipopolysaccharide	happens in macrophage		IMP	MGI:3026870 	J:87393 	
MGI:1923724	Spon2	spondin 2, extracellular matrix protein	5		defense response to bacterium	happens in macrophage		IMP	MGI:3026870 	J:87393 	
MGI:1923724	Spon2	spondin 2, extracellular matrix protein	5		defense response to fungus	happens in macrophage		IMP	MGI:3026870 	J:87393 	
MGI:1923724	Spon2	spondin 2, extracellular matrix protein	5		defense response to virus			IMP	MGI:3026870 	J:87393 	
MGI:1923724	Spon2	spondin 2, extracellular matrix protein	5		induction of bacterial agglutination			IDA		J:87393 	
MGI:1923724	Spon2	spondin 2, extracellular matrix protein	5		innate immune response			IMP	MGI:3026870 	J:87393 	
MGI:1923724	Spon2	spondin 2, extracellular matrix protein	5		response to lipopolysaccharide			IMP	MGI:3026870 	J:87393 	
MGI:1890574	Sptbn4	spectrin beta, non-erythrocytic 4	7		fertilization			IMP	MGI:1856939 	J:11718 	
MGI:98397	Src	Rous sarcoma oncogene	2		oogenesis			IMP	MGI:1857247 	J:100783 	
MGI:106908	Srpk1	serine/arginine-rich protein specific kinase 1	17		negative regulation of viral genome replication			ISO	Q96SB4 	J:164563 	
MGI:106908	Srpk1	serine/arginine-rich protein specific kinase 1	17		positive regulation of viral genome replication			ISO	Q96SB4 	J:164563 	
MGI:1201408	Srpk2	serine/arginine-rich protein specific kinase 2	5		negative regulation of viral genome replication			ISO	P78362 	J:164563 	
MGI:1201408	Srpk2	serine/arginine-rich protein specific kinase 2	5		positive regulation of viral genome replication			ISO	P78362 	J:164563 	
